PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Classification
2.016380553950491,-0.21545894653412703,-0.7673916701036567,0.32553856813260296,0.4066719161217686,-0.1477308267319132,0.918775593385437,-0.3835902517257664,C2S1
2.3231253499967344,0.10095099876439062,-0.6860618698798472,0.02182831577009258,0.3895607908756447,-0.1715036314833528,0.5111089861492141,-0.33294542493987805,C2S1
2.2561958027187563,-1.02790848740369,-0.7250752240312766,0.3621119580526584,1.2830782951738633,0.3011597004734963,0.35908463498650806,0.21699903398667947,C2S1
0.670532582912884,0.03253910749725655,-0.5992996401300025,0.3085090660325381,0.6113435289971317,-0.6793525587866209,0.837006202928528,-0.19750680632383807,C3S1
-1.7905152305911207,2.2749035474567747,-0.05371681224876492,1.5899809743383446,2.4566388635691077,2.4874935686383854,-0.10102569213589171,-0.5283839046620503,C3S1
2.629485609683841,-0.3157885935135066,-0.4767557688169675,-0.6389749941111831,0.83692518518924,-0.18056778890550607,0.31547813468185354,0.15669914568449692,C2S1
1.473192215551705,1.3023367676500357,-0.39907752544544667,-1.3590841274105534,-0.2866490954401809,0.47669308448498454,-0.28314981590051214,-0.3597415718394836,C3S1
0.9386630520199096,0.25247607580377024,-0.5544982521000367,-0.5768685193142444,0.24466396328630113,0.04448028637306553,0.4126727818076067,0.1138948676533882,C3S1
1.008681253844561,-0.02180876884585197,-0.649023843389075,-0.6561486140840981,0.06711779050607926,0.17202750010187998,0.4734873192823286,-0.18611200895835142,C3S1
-2.528224114136042,-1.4238948472417488,-0.7877152681712769,-0.42317121499244365,0.7712821492837449,0.8955677096804915,-0.15658936785981165,2.6933143015951257,C3S1
0.41932777013633366,-0.018851113788354204,-0.896229396440602,0.2570270178390063,-0.2013609822571065,-0.09200935446742443,0.6765903493184487,-0.5502681565423374,C3S1
-3.8144584867127254,-0.34445648839332904,-0.5062456782093131,-1.2035978989629843,-0.47368046170333244,0.3625739138595355,0.5853365493278316,0.1504876447119711,C4S1
0.11604259429028682,0.011496638440472794,-0.624970473919959,-1.4529414311577475,-0.5066996438336162,0.5782764998759263,0.1244520740108715,-0.4438765505047481,C3S1
1.8231236136766102,1.2086305067316887,-1.2119677987863846,1.9175229728607863,-0.5117186750973522,-0.3322515809928658,0.06804029669111326,0.046616300940260036,C3S1
-5.832724045288139,-1.8697126267099853,-0.9268557647026778,-0.2433559149808106,-0.3381849793017198,0.3722218011242997,0.5627201180294481,1.4186604505791232,C4S1
1.1600041166892785,-0.5364093609144308,-0.8304960674323763,-0.23954647782842522,0.08561627340895625,-0.027223017422320746,0.14200045464341113,-0.1163956907256627,C3S1
-2.5508412693526434,-2.1702498184160457,-1.0643786443519447,0.18122337010322792,-0.2946790716493346,0.06590227578407373,0.34181090959149735,0.13851820141264246,C3S1
0.23048087473667334,-0.09075626712481774,-0.6389529794690039,-0.7268303433209482,-0.14347264823342082,-0.02485359971983765,0.41642242544554964,-0.18831608074222458,C3S1
0.3359468006153685,-0.007171736337082189,-0.636848136766434,-0.9538428337002194,-0.21619816853984897,0.4683713398700737,0.47667908082122,-0.28223888837941075,C3S1
1.0961924095543185,-0.6452680796134268,-0.7585841413792531,-0.8999796989801149,-0.16130031788631494,-0.09994271021065688,-0.4926957419559704,0.03432125164805584,C3S1
-4.576966802149689,-2.8128462904391913,-1.1191806471470827,-0.0352619559672438,-0.24872318895533851,-0.29999887491350924,0.17396200667698822,0.9151362928044823,C4S1
1.2204008532555366,0.032515166175379626,-0.756080265506634,0.03246163250802864,0.19396802461029616,-0.39797875064439725,0.30955281304390014,-0.012490007542507451,C3S1
2.0582307689770594,0.11557558346887113,-0.7838838587881766,-0.5001060144918739,0.015867207942855344,0.08246346327981731,0.04077869418135851,-0.15315122741276643,C2S1
0.8299795564437286,-0.32043970322204546,-0.9248748604194911,-0.3236882711092298,-0.2764231152561477,0.05134671352514655,0.17753472437578638,-0.369192916807726,C3S1
-2.852345196251673,2.7843273773933306,0.21407636517767317,-2.0975380546744438,-0.4687962437913043,0.32625007817768853,0.9180161877437016,0.15553421089748687,C4S2
2.813700890415427,-0.06147357346538332,-0.7118036916647487,0.12826374780102345,0.7458510066447641,-0.38011649388451424,0.39960110373382685,-0.006176652805298667,C2S1
-1.3589804118741575,1.742415152438759,-0.14359093311154525,-1.1118643621692998,0.37620020399195836,0.7356770368997574,0.8772297185772896,0.7874862460584757,C3S1
2.1420463715760025,0.4486037163286544,-0.8549416151046451,0.0042941297396080465,-0.08142329888886733,-0.33687750850391257,-0.5164945280887986,-0.17495113154807865,C2S1
0.8751671972660633,0.40243566405998626,-0.5148144279878787,-1.1173642335873333,0.22776535417736313,0.021527692223091453,0.024348147288184612,0.5259444375073591,C3S1
-0.8191520957053549,3.2776873160626505,-1.2868802135373643,1.4834463277679688,-2.3424082856798973,0.28818518553820754,-0.6361506769217967,-0.49462272257087575,C3S1
-1.4615649705764762,0.9811344351793588,-0.5038114136567506,-1.7114192801080423,-1.0339285781512666,0.5913607800469058,0.29590004979672285,-0.7896349426035877,C3S1
3.706405255270193,-1.163966918733754,-0.6362219387086324,-0.16954825601777182,1.1920060244549455,-0.5091416052587777,0.5551397591431304,0.25914655826995375,C1S1
-1.3936294849203057,-1.2395280149506134,-0.8623363883129669,0.04328045731915382,0.3188516030359708,-0.13755916840043447,0.6046510874406591,0.5541490791759003,C3S1
-0.07214914672200623,1.0782633505104258,-0.08245316768888832,-1.436962294778048,0.5365733819521163,0.3301604703058618,0.352624283272749,-0.3083291793588814,C3S1
1.1719788993841302,-1.2517070266388262,-0.766053149269814,-0.37349735845279874,1.0683604554902473,0.21888910470471512,-0.2468775992363046,0.4570019344555057,C3S1
0.803910346353914,2.603242544725572,-1.080388008595786,0.21036419266557765,-1.3033762177391235,0.2726736451599562,-1.0596732222767766,0.2940805251976626,C3S1
-0.9507072753309744,-1.6299610171308314,-0.9640604739488059,-1.1394853247460843,-0.48409468767657116,0.13919411652645866,-0.22883836722371145,0.06655865497437154,C3S1
-2.1299700827704555,-1.7751989868287352,-1.1717644677433172,-0.7197209546145255,-0.8589128568160386,0.44008584976589815,-0.4144417206861767,0.15626633003535242,C3S1
-1.6879608282022207,-0.569264113870769,-1.0629955801386184,-0.47879092431214915,-1.2761765275538466,0.74354064349521,0.5722416429937778,-1.1549614974770972,C3S1
-6.121579679916367,-1.9741377379190137,-1.052669619737305,0.09649289851734567,-0.9641712387670043,-1.212634583330226,0.8471212039968188,-0.14632101831877783,C4S1
-1.4793499241344275,-0.5181345745938291,-0.906667275494533,-0.8027732016985814,-0.8080665033729976,-0.18289492740493138,-0.08648581345762625,-0.5159161088997087,C3S1
-1.5901292688997337,-1.1474286880337958,-1.1755237520100466,-0.7633159231770105,-1.0176793633657462,0.4470462747281624,-0.5707033068995159,0.045680837821394135,C3S1
0.1887186020202949,2.994255454321957,-0.16913737610114868,-1.5224881615325816,-0.5187485691539376,0.24053111656219892,0.20297887808389023,-0.31250037750062076,C3S1
-0.6761653654058122,-1.1939048657055693,-1.1847382139461167,0.31252610217195687,-0.37511358699565805,0.7681753744558183,0.7759848952622255,-0.06007553645004277,C3S1
-4.713561882623395,-3.452081689338354,-1.7199889013591318,1.0641348387155753,-1.342600968786428,0.2975261059891423,0.8521091661330642,-0.8122554102059584,C4S1
-4.345074544008895,-1.8745324228192328,-0.9474725130310622,0.05451146370627365,0.33760523720124674,-0.10456364733361304,0.11501235909813375,1.9996093071337582,C4S1
1.2082136522782219,0.7516203266956446,-0.975504429975598,0.42121042230789085,-0.4361620867428376,-0.0435854984307198,0.2147850429382239,-0.5134250776851635,C3S1
-0.40571128057629047,6.73507234181596,0.12744506810865908,-0.19427116520382864,-0.47448660194662984,0.5680195872789008,0.13475683483960194,1.6988379357940027,C3S3
-0.11403470369597932,1.2419186492947683,-0.5514132504085607,-0.35885923572561795,0.09740298849209084,0.41312584731654695,0.5803474369627106,0.3683935180310739,C3S1
1.1019945225012617,-0.09908653301374826,-1.0707253123030238,1.017890014566907,0.1621960152822881,-0.5669752537144005,0.525446121872669,0.13666091621336188,C3S1
2.1031283646850127,1.4241263900866274,-0.9475872730091699,0.8428910231022005,-0.1911998053428485,-0.1522398970837496,0.07261638626662521,0.0440414483371002,C2S1
0.9323856622018984,2.1917873001737607,-0.6119632682973261,0.8806655413157721,0.18817062803982462,-0.16685789621713193,-0.3784929334693709,0.17602802199485665,C3S1
-1.6771503100688858,-1.59574588436603,-1.2717219197267147,1.400905561080968,0.17113454431648406,0.591976397053734,0.9191143947558742,0.14947375693854018,C3S1
0.02746993309616813,5.558632406996609,-0.045419860279343915,-0.4812277262914799,-0.46506998325343535,0.26354300243562473,0.09443442601453397,1.0387425108683848,C3S2
-4.914737952783186,-1.4488347429111985,-1.208987210623033,0.07463491133502173,-1.4777557646498471,1.2722498881706712,0.9425252087177705,-0.5847497101132695,C4S1
0.539369742989784,1.564631775639373,-0.8971638481805364,-0.2555795076499475,-1.3676868459946023,0.725573653687563,0.10413647867105029,-1.3526001805813286,C3S1
2.1993201054978075,-0.06192206861427742,-1.3984836941721737,1.6093842581076878,-0.17546782012147447,0.36784011043669607,-0.09516348597698064,0.28246699518327684,C2S1
-2.1118217151206222,9.739460071501172,0.6677356896834767,-1.6494411848519552,-1.2424339411601553,0.7317667791345907,0.41453166319786944,1.2763140304201606,C4S3
1.6915705854782594,0.013409117602941225,-1.1477179028252513,1.406566251615946,0.22557384080411313,-0.9260541104331883,0.23023567714730045,0.40691946701042614,C3S1
-0.5639336800953406,1.4628035332119547,-0.597701253558396,-0.5482200818136722,-0.5843916935999491,0.20285196404822575,0.25406027152042676,-0.3999676192663541,C3S1
2.8718006787252457,0.4445742956450969,-1.1937213301954213,1.4861454158386669,0.259885663578518,-0.5094181461278817,0.2367664748090987,0.25315794459441154,C2S1
1.0130202755954991,-0.7301876434015153,-1.076952377129993,0.060465537249965645,-0.05903803063110002,-0.1644799952690981,0.2606995688662038,-0.29387710463342054,C3S1
-3.625548745439874,-3.18388222219819,-1.768256620774857,1.3324219197766296,-0.97518578026036,-0.9016976973127255,0.43864218684410566,-0.4760363494863746,C3S1
-3.33608044995328,1.0191561735007646,-0.04955102880700728,-1.2642117018943917,0.24303719978872682,-0.059167064557491565,0.6860703132090719,0.2946721842187692,C4S2
-1.4126532731629842,4.023050424322672,-0.42949657406690184,0.7796067611474221,-0.5919347835856589,-0.27868536106256453,0.7386874269820527,0.5557387910855073,C3S2
-0.3666118157967767,0.8638091282048427,-0.3415039576758363,0.5798940135297648,1.5450844906222787,-0.3799640383837615,0.6884411578844629,0.3393033798311364,C3S1
-0.46038747296169064,0.901916730236486,-1.2314682107352894,1.9242997306896674,-0.6911081386745889,-0.4331005203491811,0.7353240371529044,-0.2009006774178806,C3S1
1.2005966763821436,-0.043777681452684215,-0.7446826446403904,-0.28055522810060357,0.30530720866438615,-0.27768719625711374,0.2672334665591777,0.004090439597211163,C3S1
-1.3299302031915348,-2.5298340142319513,-1.5568273561646082,1.0708669229421162,0.17218777208993158,-0.17748347409468365,-0.20408954823850198,1.2091347953676643,C3S1
-2.6240328547049674,-1.058334025739301,-1.1862221084537483,0.60938177010977,-1.2659114450739417,0.12129405644012138,1.3139165132906474,-2.0055085951433496,C3S1
0.23761121565019028,-1.2645645166107329,-1.2124720574665737,0.7432355098308433,0.09780964893586773,-0.6083219330044953,0.3815273970145946,0.06432594544321556,C3S1
0.3517786316608393,1.2902435857067442,-0.028493241288523354,-0.7800193934174614,1.3759194694081138,-0.24551700029191306,0.9874316120077964,0.8172217118878298,C3S2
-5.31070763313607,2.334126175405298,-0.06567265157159342,-0.3231247320271749,-0.06080164745251069,-0.49282140947683817,1.1381654363579103,0.05137284202916438,C4S2
1.9158508342024518,1.7628142336592798,-1.3316054122261336,1.1362937667327286,-1.3526627088442833,0.42096371032118124,-1.6841679978637385,-0.39361461897902983,C2S1
-2.3773408989796834,4.35645273434822,0.23257351469787677,-0.7044821144381676,0.5531378514362407,0.6201293746731296,1.0951362922132675,2.021601271467472,C3S3
-1.6776585669847661,-1.59419460811434,-1.2805356002258113,1.3988948258591953,0.17380930583928617,0.591122800967105,0.919437512597753,0.14897081316028873,C3S1
-5.51331643386283,1.71450581528789,-0.161471269367872,1.2923924529221889,1.0831177389659346,0.6548990866859632,0.5933289048787215,-1.2772897424211607,C4S2
1.0308615376560555,2.2462060536105426,-1.0966170779325664,1.109548711126028,-0.9309764507019656,0.324215838404525,-0.03053151413637018,-0.4873433276539172,C3S1
2.7445673353332816,0.808977312324346,-1.2880087070886075,1.9546400173253198,0.04579207670348461,-0.44764781630980466,0.091046448262432,0.2957545725468897,C2S1
-0.12062393878994178,5.52471154628071,-0.09562938539196156,-1.047723857275752,-1.1098839711059445,0.38141553603636724,-0.785245138683477,0.3171682067296476,C3S2
-0.17255098811272002,-0.9869279559388284,-1.0319772266766427,0.2346941929052034,0.3349039512265165,0.20584395234439787,0.4280015180106912,0.8830944023516322,C3S1
-2.8991905345487132,-2.1645433846123647,-1.4279961913392247,0.9908807300348458,-0.5348464976943621,0.4006958014811616,0.895494106286853,-0.044615072931707585,C3S1
2.1992638294358238,0.30091807116778524,-0.8324662120391666,0.23278303826980795,0.2902242023232491,-0.23704383166918214,0.4508566128913379,-0.07797580902703867,C2S1
3.802099603808002,0.15511550440716515,-1.0920448560351061,1.6006944499596056,0.5084138400608923,-0.5989493477454794,0.45558103625255014,0.2663398719717203,C1S1
-7.137010020336575,-0.9793888315850482,-0.5254310810487998,1.604044032250803,1.5731416254564745,1.5035057633981848,1.0336965529017694,1.1279546681116652,C4S2
-0.8578660012796969,-2.385233278885253,-1.3043983305162496,-0.2484138778159056,0.17297945208538734,-0.27499412344581,-0.9690846009889542,1.6583803530610586,C3S1
-4.088639925410229,-2.4153108229287845,-1.3967538477253212,1.4088066118620397,-0.45385987452900267,1.0016783030090999,1.3761619446113589,0.3154876980980636,C4S1
-0.18653448099706554,1.1657286054551854,-0.30002302667030356,-0.13525155817397297,0.6455249187636879,-0.42333359141877847,1.3835324392907788,0.27228071190245534,C3S2
1.7788516627500761,-0.29661238895613495,-0.8538540098530456,-0.3000931991238044,0.02144845179845715,-0.11947626255979077,-0.20088794543366478,-0.02058381881283302,C3S1
0.8471128493991386,-0.534153612404011,-0.9888989962100009,-0.26955619443984463,-0.4410427138883798,0.1882218754993941,-0.3112810237266245,-0.35136676380953114,C3S1
1.314105158841081,-0.6090234973184785,-1.0928131040869586,0.32367758322142054,-0.40970101878608967,-0.028359595735659767,-0.11899040854252395,-0.6318921598070891,C2S1
1.5801730039033544,3.3335453259101824,-0.5675767924222495,0.4177800902588236,-1.0292354864692947,-0.4631397209909496,-2.5010608012556816,0.04431258643090642,C2S1
-0.524441589411459,-1.7623976529602499,-1.1687249209709738,0.7343004629073149,-0.6462835527706844,-0.6416696615137245,-0.10331359835148325,-1.5050685430681403,C3S1
1.2201389345653548,-0.8050300398693662,-1.0285611829563586,0.22975843266070797,-0.22834998164845283,0.2294797454027013,0.6746120332147244,-0.7175229400610736,C3S1
1.8987524801033417,-0.7121767937039913,-0.7821223413130267,0.010949656511749036,0.3015179245980286,-0.18280912597560886,0.6505901843788724,-0.2122607768521608,C2S1
1.5860328761444142,-0.5171157725651353,-0.8968446620497051,0.23215134676537613,0.052194953102295,0.32390625033364806,0.2511275424214138,-0.9628372955002872,C2S1
2.800088639154149,-0.2881119196537916,-0.8226238790227862,0.21524226072622335,0.42385277300273233,-0.36761307492078676,0.28645208741351635,-0.32387388887447055,C2S1
1.6072170253277986,-1.1637289041673764,-0.8217824564635433,0.5495449529947802,0.5133440435378573,-0.807718127251575,0.012075044290268315,-0.5736389412144504,C2S1
0.4536797073340827,-0.64922358882183,-1.1071170760084672,0.1968833597070131,-0.624780295141622,0.69882962800972,-0.37214132905335556,-0.5711898145295502,C3S1
-0.2948635414217936,-0.938471068704223,-0.7913717122986101,-0.8287706560362665,-0.40321420373156225,0.34316651449773705,0.021572516454971664,-0.21735540469935774,C3S1
-8.86423725259657,-2.9389326917055487,-1.4701533354399616,0.054675311199755675,-2.626616088632836,0.10363173159692354,1.2984156578814487,-1.7600680004473306,C4S1
0.11561676045678707,0.205235567041954,-0.2149862673489321,-1.1652772658548216,0.7517901537157815,-0.12174331349319606,0.12140074309601476,0.6506216726437173,C3S1
1.6254264663882994,0.37610514562997605,-0.5724876147391011,-0.6658116610657802,-0.0052168302616564105,-0.06032142730590587,0.11356592925248034,-0.3032381257725559,C3S1
3.2324676876468295,0.6197909649879227,-1.1088387131526882,1.4176768540292672,0.08350411184500219,-0.3954765562129871,0.05176336955095843,0.09046714768441007,C2S1
1.0129947667063386,-0.1358595356443801,-0.5999966906088158,-0.7879473171277965,-0.012343131429270616,0.03507620446860104,0.13212028838478265,-0.25541865448349854,C3S1
2.3533898409972807,-0.421159484111886,-0.7573177029785468,-0.3089691989528469,0.4359117682523245,-0.14621181897361796,-0.16353978456827728,0.23254560409325073,C2S1
0.6807222989707719,-0.24827411471612887,-0.9892245047043755,0.15122902667532287,-0.28209481036260264,0.9442338881033698,0.6083401870692596,-0.34221261736493497,C3S1
1.703107717725681,1.339728532783373,-0.3841406357287012,-0.5312002161531594,0.3155494989107082,-0.10956728440604065,0.6365083033953568,-0.1542428774327017,C3S1
1.5753673570572697,-0.6677207098369584,-0.8902345012216945,-0.3057577274953361,0.05259702647768682,0.20591207962583094,0.03286000765970483,-0.000837923516886823,C2S1
-0.025709404329380663,-0.6142531267314795,-0.7534303188857239,-0.6279117318153179,0.022270991590400795,0.473662525223786,0.12207305485992587,0.30504657795958146,C3S1
0.44719996363018727,-0.5727013427101878,-0.8357384942221942,-0.5627331268018839,-0.05787196442837235,0.272082935963925,-0.2974102710250578,0.40762293360210294,C3S1
-0.4410847670848118,0.45524566476396094,-0.5166737893212562,-0.8434567187352355,-0.22811823108429294,0.5346763679393483,0.6951860296876603,-0.04385759337552054,C3S1
0.4168451883380252,-0.3866210393443443,-0.8183136652278187,-0.602559822482644,-0.4885723653970232,0.3582391024552279,0.3258379596284047,-0.5934757150309593,C3S1
-0.2774508126997181,-0.9205366921304781,-0.6498471499678689,-0.4728804946938975,0.3404414478325206,-0.7047647994984649,0.04050246582316252,0.47745151801110475,C3S1
-0.25001624344994067,-0.4554305730306456,-0.915188272759562,-0.2881982744508313,-0.7783690098341333,0.4987182440313956,0.7053570203983408,-1.0600952144321043,C3S1
1.2197871722132954,0.17792826075377305,-0.6794984061467674,-0.7009613952710393,-0.2366458819927833,0.09087568755141291,-0.6146118563524214,-0.06383478905278718,C3S1
-3.7431071997188545,-2.2372442242016395,-1.2810288373123202,0.061113955820256805,-1.4852914973590239,0.4846878573026487,0.42206777224233744,-0.8429635950278486,C4S1
0.8895870864720384,4.841107446907845,-0.46012993685153225,0.6788579349803049,-0.6158644133738017,-0.0186067117247398,0.1675307561784545,0.9310845617132141,C3S2
-0.17029081646898628,-1.0714323210661918,-1.1395076372667237,1.278851536934018,0.26755880246182256,0.2758277314258601,0.8145222615198621,0.3466251532953501,C3S1
2.216733192459711,1.4349695344459912,-1.30215379479624,1.8733000186016286,-0.8087081954592669,-0.2056965552959108,-0.41512172831010963,0.19549377697410472,C2S1
1.2383201487814857,-0.057045962073427874,-0.7346430701755836,-0.8466047096497381,-0.33635363665749907,0.42490321481918025,0.1732621708293961,-0.3799869366507735,C3S1
1.4581661240839365,1.7183232799699713,-0.8121964478588932,-0.02547273162250113,-0.814561925981834,0.31941560874285807,-0.2891256337663108,-0.19191953364055414,C3S1
0.9090430816288649,-0.250756310682196,-0.8257188665072078,0.6595135955208005,0.5120183748448446,0.18339330937600318,1.0738753897529891,0.08358655529264328,C3S1
1.3318788804482347,-0.3023589170279518,-0.7002672059677324,-0.14756927779059248,0.14610398719619216,-0.2482437726771857,0.5420992719919624,-0.5365475358204534,C3S1
-1.8428870657327219,2.0616485529957145,-0.7369581355612479,-0.045540731826603315,-1.689248010516249,0.23760078851665534,-0.6947041297069494,-1.4244057184655492,C3S1
1.6554176183614118,-0.416126851053125,-0.8771768741278619,0.7932376261374618,0.6162270943531567,0.09343348633451794,1.0847981137547547,-0.087003259453076,C3S1
-0.10145210526047356,-0.31885918524322804,-1.052446935402401,0.6827160625643612,-0.18522395647596587,0.7539969297887119,0.8496193361530132,-0.17393643147060073,C3S1
1.8153205787800824,-0.46151317644204237,-1.014399022742716,-0.24510276272714643,-0.08433468754681775,0.24000253549144807,0.06468879818910887,-0.2589317104806234,C2S1
-3.599780939035839,-1.6723109702009267,-1.0600101698733189,-0.04387801041048801,-0.04004130055170284,1.1298015110928539,0.44353807485782026,1.5989422322127986,C4S1
1.5405114626728549,-0.1586464913270556,-0.9548750901510636,-0.3629129370071775,-0.0752981619761941,0.31994674736235307,-0.10865107096502484,-0.07577654013928511,C3S1
0.7913821305928942,0.30174750922811466,-0.7687439815878688,-1.1437218499103525,-0.25502521441129494,0.43921466305758006,-0.5935500075539686,0.31993593593295305,C3S1
-3.216917224620471,-2.83137492411624,-1.2968493391522395,-0.3827415371243057,-0.47152743906085565,0.28035434204247095,-0.2730581750638093,1.0475490372426044,C3S1
-1.9081267460327787,-1.291795634165959,-0.7749007341505537,-0.7336670452504646,0.45966988508920437,-0.13347316048854585,-0.3504571057912743,1.7081963994357143,C3S1
0.587675230672583,0.09578384458388381,-0.6772063039921092,-1.2009506213664571,-0.3342687568930332,-0.11119383743683972,-1.1052035227230084,0.24445392538708388,C3S1
-0.03478603252361282,-1.0187732484995535,-0.9095301715958695,-0.8674142661410544,-0.30209368400195613,0.5488263341320317,-0.25216322558235965,0.18958878200272722,C3S1
-2.1214477315879643,-0.6774044837876356,-1.0201841213800582,-0.9484820500815141,-1.4473811294092127,0.051534756072381116,-0.8857077150168908,-0.5277576268846611,C3S1
0.7506673480761193,1.0627809157411048,-0.6980239210053552,-0.8442299704057549,-0.4037081412195908,0.5886492191442543,-0.11654468746018135,-0.2070349873062333,C3S1
0.9004986894595706,-0.5083319301131669,-0.801852905466283,-0.7467341394850919,0.07237444379195312,0.30072269429228116,-0.38489170067483586,0.31672515526736134,C3S1
-3.6830640747744248,-0.11962978780220945,-0.41010751168837317,-0.9394523928718885,1.216609773690201,1.2189513376597143,-0.8546133634397723,1.969116327270877,C4S2
-12.508831683366575,-6.696199968085088,-2.255869062198672,0.1783484891853588,-2.3748777343224985,-1.6651803757477472,-2.5853310385741546,1.0549543387314892,C4S1
1.586053683665117,-0.5906704994849288,-0.7236985222976434,-1.1013072727793491,0.12924777130772333,-0.07540307177475584,-0.6889212547946727,0.393297282925659,C2S1
0.5814684583040869,-0.8066871372759321,-0.9867143713691505,-0.5258624002269697,-0.002724551903798867,-0.013558011073153006,-0.2969510770057033,0.546864480313135,C3S1
-2.203696562085495,-1.6893411997943786,-1.3139575787071873,-0.6730006301254995,-0.7889461018505868,0.9960171363275754,-0.5040600553364053,0.7885680361228594,C3S1
-0.6157394270595117,2.728061742749789,0.11108301831506952,-1.7801790561847668,0.24572390650301387,0.32522902143999244,1.1473799445780724,0.14486863614577863,C3S2
0.48769971474194496,0.37239505931578715,-1.130176795612586,1.4209918622410858,-0.42911339196553816,-0.13944900331537857,0.6282763809073464,-0.047815194988145536,C3S1
0.31716584146712073,-0.1731241569018791,-0.685728969889295,-0.7629949163795194,0.2411998354964196,-0.05704803742833442,-0.187282298052683,0.7534176817058715,C3S1
1.7071254286577848,0.2656270573716631,-0.8953236899070971,-0.42304891827910035,-0.23177334641850889,0.06760483292907819,-0.3164641979248269,-0.2242265959205398,C3S1
-0.4070510580357,-0.2138526322750323,-0.8879472493740912,-0.37089970391833793,-0.48168780846893244,-0.2828117415595239,-0.01860833077878202,-0.1915986169858955,C3S1
0.0016282389438476892,-0.14200535244556106,-0.7698251237066606,-0.6127655050777356,-0.4793756381444656,0.21205000404352156,0.5585628453734813,-0.5249827820597786,C3S1
-0.9570053814839748,-0.22403307318869867,-0.820106260584879,0.2455169791707338,-0.03593653211610401,-0.07961642016720395,0.5210406820145675,-0.4883721708232343,C3S1
-2.6963085263481394,0.28630048322247337,-0.5632731032088626,-0.8430395347188053,0.015404350248534574,0.39943227952230476,-0.3148751779620102,1.613387961687869,C3S1
-1.1324003403631917,-0.6322792547948286,-0.9272066778308516,-0.40276364357646577,-0.5802281304114332,-0.6113012744705038,-0.5033805261378714,-0.05091923643089366,C3S1
0.4972118853593643,-0.4788846994392549,-0.7373726652201295,-1.2441111492960584,-0.4019803190620874,0.207960410606532,-0.3308244238273031,-0.14844775550119785,C3S1
0.055830614170063506,0.03822615907802159,-0.7714260248461888,-1.2419581975507952,-0.6229922528180687,0.3201434461188677,-0.169820694141389,-0.26370656037055284,C3S1
-0.25256855394934996,-0.4645737597872691,-1.0518644369807175,0.586808267552915,-0.3706535688405126,-0.24415158114448762,0.360581540676011,-0.4223756448872858,C3S1
0.4223163622875301,0.1626928072329279,-0.7244038323398734,-0.8181305936430328,-0.2638775172795103,-0.03171860432151654,-0.34718425862044383,0.11910135813002826,C3S1
-0.002136090274236059,0.9443953128017181,-0.3730411781581354,-0.57444441389158,0.23720813877059158,0.0007947770686067718,0.7600378403618008,0.13264526918449265,C3S1
0.24801797883652615,0.5956205070631819,-0.7161338952264484,-0.8217456066413034,-0.5040194878815659,0.8995207860427786,-0.2803960634233935,-0.005604959380066146,C3S1
1.2457503715328482,-0.4176090079018839,-1.0115266480417175,0.8399476995021764,0.331247425924363,0.8649176532983431,0.7547959590924027,0.20127901180619187,C3S1
2.073762673645829,-0.5705016139167011,-1.0409420971159493,0.38373022531100276,0.05535690067868567,0.44195308919473925,-0.10909313220927239,0.009819659853989285,C2S1
-0.9614945974513963,-1.7504643019825765,-0.8891910944770446,-0.7176606440043917,0.41285038708367217,0.1871570720008998,-0.726519521663371,1.9623935732760243,C3S1
1.5026530405532288,-0.3184856104990722,-1.1471877680592777,0.6986511370205566,-0.11505322342080271,0.9079515682820046,0.06790281670459836,0.04916344954603432,C2S1
0.20557274786080038,-1.2705441077474826,-1.1736737374317716,0.1589891298336599,-0.44957118415370634,0.02212476896310319,0.07440163835930548,-0.41302428983434714,C3S1
1.0332906474861414,-1.1897360333575,-0.6742027730855985,-0.2744794156847913,0.5160715817756714,-0.2241566202342305,-0.2579957500127066,-0.5098286403188493,C3S1
2.165197081841706,-0.4539413405927596,-0.6763763406524967,0.04056239686092512,0.3964417262823456,-0.6996960634121413,0.07552631120576145,-0.712022710225274,C2S1
-0.8937799227361178,-1.461822681695321,-1.0061286400615774,0.11568961753132431,-0.1345992282512296,-0.06289038619305322,-0.07458765470959833,-0.857250069423364,C3S1
-0.5883066487364151,-1.666408025692092,-1.15041016569971,0.13999382561243423,-0.48453498987062715,-0.22758702707492068,0.0016762084297963595,-0.8082329363597966,C3S1
1.1710542660443786,-0.49644629715620675,-0.9233790699894682,0.7292408974760826,0.5910061096900914,0.5889516676879767,0.15479304034777447,-0.8801633018719112,C3S1
1.3954729551222684,-0.3770787376408272,-0.8302301026852906,-0.9025190398099515,0.1626752208792194,0.21900356258346376,-0.5699190497292105,0.7260170859026182,C3S1
1.2841974873356088,-0.20151477093462294,-0.7846431150398362,-0.9110148741422038,-0.0758115282025631,0.04428499864484622,-0.24234462714296584,0.03819785785412538,C3S1
0.6843452077681598,0.18777734091809153,-0.878285568384493,-0.9450984654389736,-0.7093430186890542,0.7767484797481734,0.18710313926611433,-0.7619855580244892,C3S1
1.0188877934906533,-0.9854255826924269,-1.0223708720099278,0.06341983314848625,0.3714253691634076,-0.6860584170127393,-0.01435690644938534,0.3787442034462172,C3S1
1.939278702375495,-0.29445196304336596,-0.7365243233735363,-0.33556239860309195,0.5474688983423595,-0.2766380951691402,0.3037096043106801,0.17091329113962883,C2S1
